1631	92.4222
1632	92.2961
1633	92.3917
1634	92.329
1635	92.2645
1636	92.1074
1637	92.0381
1638	92.0735
1639	91.9367
1640	91.8343
1641	91.7274
1642	91.7188
1643	91.4254
1644	91.2859
1645	91.1298
1646	90.9878
1647	90.8913
1648	90.514
1649	90.3573
1650	90.0563
1651	89.8753
1652	89.4859
1653	89.3145
1654	89.0227
1655	88.719
1656	88.4445
1657	88.0697
1658	87.8543
1659	87.5165
1660	87.2529
1661	86.9363
1662	86.6774
1663	86.381
1664	86.1276
1665	85.8787
1666	85.6362
1667	85.4327
1668	85.2116
1669	85.0216
1670	84.8286
1671	84.6671
1672	84.508
1673	84.3567
1674	84.2093
1675	84.0773
1676	83.9364
1677	83.7961
1678	83.6618
1679	83.517
1680	83.3726
1681	83.2131
1682	83.0476
1683	82.8775
1684	82.69
1685	82.4888
1686	82.2795
1687	82.0541
1688	81.8126
1689	81.5688
1690	81.3151
1691	81.0549
1692	80.7908
1693	80.5166
1694	80.2407
1695	79.9663
1696	79.6872
1697	79.4147
1698	79.1433
1699	78.8704
1700	78.6111
1701	78.354
1702	78.1114
1703	77.8683
1704	77.6355
1705	77.418
1706	77.2015
1707	76.9842
1708	76.7878
1709	76.5967
1710	76.4074
1711	76.2265
1712	76.0498
1713	75.8868
1714	75.7244
1715	75.5668
1716	75.4225
1717	75.2937
1718	75.172
1719	75.0668
1720	74.9866
1721	74.9097
1722	74.8585
1723	74.8223
1724	74.8092
1725	74.8162
1726	74.8471
1727	74.9029
1728	74.9922
1729	75.0958
1730	75.2265
1731	75.3787
1732	75.5403
1733	75.7256
1734	75.9119
1735	76.1148
1736	76.3188
1737	76.5239
1738	76.727
1739	76.9326
1740	77.1204
1741	77.2956
1742	77.4727
1743	77.6247
1744	77.7654
1745	77.8824
1746	77.9923
1747	78.0915
1748	78.1642
1749	78.2227
1750	78.2775
1751	78.3134
1752	78.3356
1753	78.3617
1754	78.3807
1755	78.4049
1756	78.4258
1757	78.4611
1758	78.5061
1759	78.5587
1760	78.6125
1761	78.6921
1762	78.7837
1763	78.8737
1764	78.9942
1765	79.1169
1766	79.2759
1767	79.4284
1768	79.5842
1769	79.7594
1770	79.9482
1771	80.1231
1772	80.3137
1773	80.5204
1774	80.6972
1775	80.8939
1776	81.0654
1777	81.2456
1778	81.407
1779	81.5596
1780	81.7037
1781	81.8612
1782	81.9877
1783	82.0989
1784	82.2216
1785	82.3212
1786	82.4179
1787	82.4904
1788	82.5677
1789	82.6492
1790	82.7093
1791	82.7522
1792	82.805
1793	82.8439
1794	82.8689
1795	82.9082
1796	82.9335
1797	82.9704
1798	82.9939
1799	83.0255
1800	83.0536
1801	83.08
1802	83.1015
1803	83.1241
1804	83.1467
1805	83.172
1806	83.1951
1807	83.2192
1808	83.2454
1809	83.2737
1810	83.3009
1811	83.3221
1812	83.3489
1813	83.385
1814	83.4092
1815	83.4398
1816	83.4808
1817	83.5115
1818	83.5457
1819	83.5701
1820	83.6059
1821	83.6364
1822	83.6734
1823	83.7083
1824	83.7477
1825	83.7925
1826	83.8325
1827	83.8664
1828	83.9131
1829	83.9561
1830	84.0136
1831	84.0624
1832	84.1161
1833	84.1723
1834	84.2347
1835	84.2769
1836	84.342
1837	84.4135
1838	84.4616
1839	84.5272
1840	84.5795
1841	84.6493
1842	84.7015
1843	84.7423
1844	84.798
1845	84.8682
1846	84.913
1847	84.9544
1848	85.0256
1849	85.0572
1850	85.1086
1851	85.1311
1852	85.1758
1853	85.2238
1854	85.2544
1855	85.2631
1856	85.3053
1857	85.3377
1858	85.3278
1859	85.367
1860	85.368
1861	85.3983
1862	85.3944
1863	85.3732
1864	85.3699
1865	85.3767
1866	85.3416
1867	85.2941
1868	85.2901
1869	85.2333
1870	85.1916
1871	85.1223
1872	85.0641
1873	85.0265
1874	84.9566
1875	84.8605
1876	84.7914
1877	84.7339
1878	84.6168
1879	84.5438
1880	84.4304
1881	84.3445
1882	84.2407
1883	84.1146
1884	83.9997
1885	83.904
1886	83.7775
1887	83.6445
1888	83.5446
1889	83.4218
1890	83.3107
1891	83.1862
1892	83.0777
1893	82.9756
1894	82.8636
1895	82.7308
1896	82.6289
1897	82.5183
1898	82.3869
1899	82.2789
1900	82.161
1901	82.0665
1902	81.9472
1903	81.8464
1904	81.7482
1905	81.6548
1906	81.5476
1907	81.4598
1908	81.3786
1909	81.2898
1910	81.2169
1911	81.1302
1912	81.0581
1913	80.9866
1914	80.9143
1915	80.8458
1916	80.7863
1917	80.73
1918	80.6812
1919	80.6257
1920	80.5775
1921	80.534
1922	80.4934
1923	80.4557
1924	80.4246
1925	80.4013
1926	80.3675
1927	80.3316
1928	80.311
1929	80.2757
1930	80.2409
1931	80.228
1932	80.1977
1933	80.179
1934	80.1425
1935	80.116
1936	80.0908
1937	80.0634
1938	80.0385
1939	80.0146
1940	79.9844
1941	79.9525
1942	79.9162
1943	79.8787
1944	79.8357
1945	79.795
1946	79.7457
1947	79.6911
1948	79.6318
1949	79.5698
1950	79.5024
1951	79.4301
1952	79.3533
1953	79.2762
1954	79.1875
1955	79.1015
1956	79.0112
1957	78.9189
1958	78.8269
1959	78.7324
1960	78.639
1961	78.5429
1962	78.4549
1963	78.3613
1964	78.2762
1965	78.2012
1966	78.13
1967	78.0605
1968	77.9944
1969	77.9384
1970	77.8791
1971	77.8287
1972	77.7896
1973	77.758
1974	77.728
1975	77.7243
1976	77.6912
1977	77.6817
1978	77.6599
1979	77.6571
1980	77.6465
1981	77.6247
1982	77.623
1983	77.6255
1984	77.6125
1985	77.6026
1986	77.6121
1987	77.5978
1988	77.5881
1989	77.5697
1990	77.554
1991	77.5326
1992	77.5051
1993	77.4884
1994	77.466
1995	77.3661
1996	77.382
1997	77.2757
1998	77.2489
1999	77.2059
2000	77.2059
	
