4.7212	0.8459
4.7235	0.8464
4.7259	0.847
4.7282	0.8475
4.7305	0.848
4.7329	0.8486
4.7352	0.8491
4.7375	0.8497
4.7399	0.8502
4.7422	0.8507
4.7445	0.8512
4.7469	0.8518
4.7492	0.8522
4.7515	0.8527
4.7538	0.8531
4.7562	0.8535
4.7585	0.8539
4.7608	0.8544
4.7632	0.8548
4.7655	0.8551
4.7678	0.8554
4.7702	0.8555
4.7725	0.8555
4.7748	0.8555
4.7772	0.8554
4.7795	0.8553
4.7818	0.8551
4.7842	0.855
4.7865	0.8549
4.7888	0.8549
4.7912	0.8549
4.7935	0.8549
4.7958	0.8547
4.7981	0.8544
4.8005	0.854
4.8028	0.8537
4.8051	0.8535
4.8075	0.8534
4.8098	0.8534
4.8121	0.8533
4.8145	0.8532
4.8168	0.8529
4.8191	0.8526
4.8215	0.8523
4.8238	0.852
4.8261	0.8517
4.8285	0.8515
4.8308	0.8513
4.8331	0.8512
4.8354	0.8511
4.8378	0.8509
4.8401	0.8508
4.8424	0.8507
4.8448	0.8506
4.8471	0.8505
4.8494	0.8505
4.8518	0.8506
4.8541	0.8507
4.8564	0.8508
4.8588	0.851
4.8611	0.8512
4.8634	0.8515
4.8658	0.8518
4.8681	0.8523
4.8704	0.8528
4.8727	0.8533
4.8751	0.8539
4.8774	0.8545
4.8797	0.8551
4.8821	0.8558
4.8844	0.8564
4.8867	0.8572
4.8891	0.8579
4.8914	0.8587
4.8937	0.8594
4.8961	0.8603
4.8984	0.8613
4.9007	0.8625
4.9031	0.8637
4.9054	0.8649
4.9077	0.866
4.9101	0.8671
4.9124	0.8682
4.9147	0.8693
4.917	0.8703
4.9194	0.8713
4.9217	0.8722
4.924	0.873
4.9264	0.8737
4.9287	0.8743
4.931	0.8749
4.9334	0.8754
4.9357	0.8758
4.938	0.876
4.9404	0.8761
4.9427	0.8759
4.945	0.8756
4.9474	0.8751
4.9497	0.8745
4.952	0.8737
4.9543	0.8729
4.9567	0.8721
4.959	0.8714
4.9613	0.8707
4.9637	0.87
4.966	0.8693
4.9683	0.8684
4.9707	0.8675
4.973	0.8665
4.9753	0.8656
4.9777	0.8648
4.98	0.8641
4.9823	0.8635
4.9847	0.863
4.987	0.8625
4.9893	0.8621
4.9916	0.8618
4.994	0.8615
4.9963	0.8613
4.9986	0.8611
5.001	0.8609
5.0033	0.8607
5.0056	0.8605
5.008	0.8604
5.0103	0.8602
5.0126	0.8601
5.015	0.8599
5.0173	0.8598
5.0196	0.8598
5.022	0.8599
5.0243	0.8602
5.0266	0.8605
5.029	0.8608
5.0313	0.8611
